ID,NU_NOTA_LC
4789,463.61295467192826
4790,468.9358358884767
4791,497.4824407152009
4792,509.36574231814916
4793,607.3313520372286
4794,449.8722232808432
4795,465.8981065589686
4796,602.7493277644049
4797,562.5252798531709
4798,486.24151162306265
4799,549.7399775319637
4800,578.8564021051479
4801,501.82370691809245
4802,537.440765081812
4803,572.1793166228017
4804,644.5721161626686
4805,486.27471866567714
4806,464.471240344229
4807,599.5185736722182
4808,614.953094204783
4809,559.3602312770059
4810,522.9565952271485
4811,440.87829202258905
4812,497.5554830859947
4813,466.8045827084003
4814,532.1178043721433
4815,495.0204452142737
4816,504.19580119887996
4817,593.8563117132642
4818,430.51205966189593
4819,593.4666224849825
4820,502.2983692060183
4821,452.76146019905144
4822,576.2070582723402
4823,588.4768096710807
4824,526.5273089383193
4825,551.9890613939657
4826,491.4131165275536
4827,483.5719332079749
4828,582.5962604202866
4829,470.19803797010195
4830,538.389700275707
4831,587.7645080979602
4832,558.7828219498026
4833,574.8993862203165
4834,494.5574737725141
4835,606.337454974302
4836,528.5223099088231
4837,465.5170236435942
4838,436.5183911868784
4839,626.9644748221036
4840,508.77370025384636
4841,555.4430239874332
4842,467.17091996811615
4843,488.15011733861553
4844,591.0509527884376
4845,475.18694905576115
4846,538.100469535174
4847,487.990730930238
4848,623.2889814598509
4849,550.8006777276607
4850,527.5817201144272
4851,648.596623780902
4852,449.6663692747789
4853,539.2492907168842
4854,621.5636883356265
4855,457.1665821166896
4856,493.1255210846187
4857,600.0008094854056
4858,458.57619153427174
4859,462.56073340777226
4860,658.1665168317762
4861,550.2859770418718
4862,461.45414833696435
4863,430.14612680875945
4864,567.2606295893215
4865,591.1560361289521
4866,242.96256662940823
4867,471.4290716661798
4868,446.2133092035096
4869,437.7635145286522
4870,592.3715788280422
4871,515.0086992755218
4872,458.84784690263945
4873,635.188007807137
4874,533.7636587607427
4875,470.2030745372898
4876,597.7392456871974
4877,517.8067723882864
4878,492.8046241656768
4879,447.6135757476433
4880,487.524926495724
4881,558.1301193489302
4882,509.9422151409757
4883,587.1191948525747
4884,618.6345827874056
4885,476.51118484756137
4886,580.2140542003349
4887,503.0328326360916
4888,633.8186020323783
4889,529.6446576814288
4890,525.0822225463132
4891,527.4308354026216
4892,578.9459724151986
4893,581.7629900544098
4894,543.6672408754083
4895,490.3854268999935
4896,581.1195557203131
4897,551.126042672841
4898,630.5116900513673
4899,627.1920192196665
4900,491.9100221638165
4901,472.8833458424969
4902,513.2204315782752
4903,569.925649649674
4904,443.62378655040607
4905,491.5985192984096
4906,582.5392069701082
4907,444.0973263200987
4908,512.0315001919774
4909,563.7439306676171
4910,582.4490442834428
4911,502.67074268958385
4912,497.04422114675737
4913,474.41263573819816
4914,462.3883165084769
4915,460.4652640828447
4916,500.3264857013442
4917,473.02342673139526
4918,460.7202769236182
4919,598.9514756189598
4920,516.1915105476683
4921,567.5727902470353
4922,496.2330502480804
4923,463.69849751278707
4924,570.5911233449025
4925,597.4241039899047
4926,479.58294593445197
4927,493.3363968408861
4928,663.476454905666
4929,473.72035848775
4930,472.8327284715114
4931,459.21504268963764
4932,538.2324681343987
4933,464.48516671840815
4934,497.27194887760743
4935,537.6555439982728
4936,645.6846055259689
4937,487.4723251365224
4938,433.6195220522547
4939,600.5889821193222
4940,502.28750433267936
4941,537.8143890407912
4942,532.4961962151741
4943,621.9744419950839
4944,529.6066647959682
4945,565.0380960916941
4946,508.72674641088093
4947,493.7918883559934
4948,558.9671627871727
4949,561.2647692569932
4950,516.5016929694606
4951,496.5119753283302
4952,435.8156154320644
4953,457.3255825828574
4954,442.2887785108224
4955,642.0249668309426
4956,459.8985046758664
4957,567.9369693223887
4958,470.82805723430744
4959,563.8982734449858
4960,451.98547309683715
4961,520.7121319197904
4962,480.03357837950233
4963,581.1853897807762
4964,576.0293262853498
4965,459.0130614924055
4966,473.1060180732206
4967,534.723480767471
4968,628.6093972931129
4969,637.6016046206498
4970,441.085046504964
4971,463.2165747150703
4972,436.134776007679
4973,499.2372404690326
4974,565.0861915285094
4975,604.6829208497345
4976,472.49129773462556
4977,453.2640696850497
4978,469.44016766328184
4979,542.658631634109
4980,525.0933081431119
4981,457.8828289540929
4982,513.0587197148437
4983,644.6135535707651
4984,430.48168965923895
4985,537.9685956374436
4986,507.32020454843286
4987,455.83770128147745
4988,457.2856173182686
4989,475.72558181812803
4990,626.2883848189309
4991,521.1365136810889
4992,461.1146322884998
4993,500.82004827394513
4994,464.83525717762694
4995,583.2968009731603
4996,447.3500149167935
4997,572.0916264286109
4998,478.52753825600337
4999,510.0761896504012
5000,517.9929889715203
5001,500.54878109422873
5002,479.1600508912945
5003,478.5725831545755
5004,478.16457191407636
5005,511.732526882498
5006,441.093409633466
5007,572.2880518200473
5008,474.718576572449
5009,556.6875416576559
5010,600.4706964633516
5011,493.3904652467824
5012,515.3055022458605
5013,544.9059933920979
5014,501.37448028836053
5015,596.901622601896
5016,504.2560427482903
5017,420.0879230594256
5018,527.6131950956866
5019,465.32977316001484
5020,453.27010656693403
5021,560.8267052186925
5022,432.90347658267035
5023,483.89342493945503
5024,462.0063774792991
5025,593.8651246264776
5026,443.782471869103
5027,551.0902776270727
5028,620.1641858818213
5029,618.1383147970015
5030,482.2381722772275
5031,503.36212537061976
5032,527.427099127874
5033,613.8005753943936
5034,472.86635245474474
5035,599.1178602503862
5036,485.67412940460474
5037,571.5436243556851
5038,581.3047550516096
5039,460.04983179768726
5040,557.5914043133304
5041,559.9042531102081
5042,553.6453197255054
5043,515.5256484710245
5044,476.5943680893985
5045,488.41820014842006
5046,483.0506463684812
5047,594.4562142448643
5048,581.7959759939275
5049,566.1509804788043
5050,597.4258107308987
5051,456.9888391481489
5052,548.5629281859855
5053,538.1660794292758
5054,576.233684185253
5055,588.2076011135147
5056,484.4446352123698
5057,505.9011041957249
5058,538.9566917518111
5059,543.1878973604871
5060,567.8565965187693
5061,527.5021108074458
5062,491.0324028528315
5063,582.1669857407989
5064,484.9733912217894
5065,669.1471945080551
5066,521.696437494687
5067,535.8499105575276
5068,450.88493961896324
5069,505.49180596960076
5070,534.7097190828727
5071,487.3723547070469
5072,487.1333436692417
5073,501.7738202617621
5074,554.3435542107726
5075,526.1860193732509
5076,550.8030510178118
5077,619.1322788366483
5078,659.0625409263347
5079,542.4858717893784
5080,523.2918345372447
5081,483.4600278362513
5082,509.14661235592104
5083,535.106757981641
5084,613.7628332126029
5085,475.9720019481815
5086,619.0304741393
5087,617.4459481392605
5088,537.3224119448075
5089,607.218525455883
5090,559.6580729248693
5091,455.42885547796345
5092,454.4046581861094
5093,604.5639653277391
5094,458.39836946603265
5095,554.3801728668375
5096,504.00640287980076
5097,471.6947473309908
5098,621.7059775421475
5099,457.857011223409
5100,589.5223825102848
5101,501.3805435463238
5102,478.23597674729945
5103,574.8735697561667
5104,642.0641474998665
5105,496.73483621215
5106,599.7463081820035
5107,612.2706311178706
5108,559.3072099788025
5109,543.0805354870956
5110,479.91605927003855
5111,639.6085149509287
5112,454.00594123898435
5113,594.6791785441527
5114,528.6783197628854
5115,495.3288986769319
5116,531.0823976018535
5117,502.06959893830054
5118,531.6783110876572
5119,524.0627704302402
5120,533.7373079660686
5121,492.2760233974543
5122,498.34849346239207
5123,505.5876286084401
5124,477.66320958261224
5125,604.1799167552334
5126,624.4431934209318
5127,505.31483836509415
5128,614.0286409637831
5129,533.0690469914797
5130,437.6286422176118
5131,471.28397215348417
5132,470.24727947815745
5133,508.5477047315228
5134,497.2985748766401
5135,606.765442584023
5136,559.6416866384881
5137,542.5488764783928
5138,513.4911449395528
5139,606.6723736452433
5140,441.79651514874297
5141,478.44324544079694
5142,498.0224923308589
5143,479.9548682062632
5144,463.961981214112
5145,544.8117545558227
5146,563.6347050026033
5147,590.7037201297234
5148,515.8795199866273
5149,451.82596538852255
5150,668.690892614382
5151,565.5939148831606
5152,519.9195158338337
5153,616.8076565346664
5154,585.5544468193332
5155,489.38630088462423
5156,603.1553087508846
5157,475.9611039990561
5158,475.5465094557322
5159,441.76664042827565
5160,507.7804935872781
5161,510.2484722490089
5162,635.3066784016767
5163,496.2767637144302
5164,468.0794423212438
5165,496.78689028025167
5166,551.8016579607878
5167,444.85964382110694
5168,530.6726847436286
5169,551.6263291950045
5170,625.121420730634
5171,449.5023928137621
5172,558.3378140315914
5173,540.0047719651484
5174,501.0612392117272
5175,621.843412765776
5176,505.3704725909872
5177,532.0369084702071
5178,564.6576866705208
5179,577.8601824760782
5180,494.6448370605397
5181,629.5124817300774
5182,604.1977085782369
5183,423.69776913355577
5184,559.6711012598286
5185,542.6747683643116
5186,500.30699452215003
5187,556.0442867408389
5188,477.96874992747775
5189,477.41338777112514
5190,647.8446927653971
5191,517.9655473360667
5192,608.7158145683741
5193,544.4607214123653
5194,522.4434058348405
5195,579.1435754004175
5196,496.09013493931207
5197,507.07517576331736
5198,460.29458573014875
5199,614.7505326349203
5200,549.1388965265002
5201,555.706319990023
5202,581.3719524824778
5203,448.6118574011541
5204,545.5702048839938
5205,437.17950931864885
5206,589.5824903779287
5207,534.3323460538141
5208,567.2950493213591
5209,437.54164423058114
5210,457.4386618384115
5211,498.2574171976826
5212,438.79429171985544
5213,554.4914681946478
5214,571.4481238963874
5215,549.116971576485
5216,469.1787005421461
5217,463.177888619816
5218,430.84600604193776
5219,656.8080993428096
5220,551.2497870406647
5221,550.270486518061
5222,535.3707531838131
5223,438.615634569266
5224,499.3012933421409
5225,465.89009693028396
5226,437.6757555106349
5227,534.3154003939405
5228,470.86322369576465
5229,564.4405136592089
5230,612.5478434837557
5231,505.16687610515066
5232,474.46163905679015
5233,473.1796616892729
5234,536.1109289006467
5235,505.9273363211561
5236,576.183999941573
5237,473.2380324148791
5238,502.27812655928284
5239,601.2052841897297
5240,492.75436661349715
5241,555.457574068332
5242,638.1482380397904
5243,498.18008855366935
5244,543.6146064789733
5245,508.9050200959433
5246,497.9757647948422
5247,562.9293387959083
5248,482.64509186221426
5249,580.478662607227
5250,634.2098768246153
5251,523.728339886645
5252,439.4959104598426
5253,524.6747380800374
5254,483.99766889517423
5255,573.0378252992872
5256,469.85228673624573
5257,581.9104349305854
5258,461.2273541042922
5259,496.86934003525135
5260,550.3952080471739
5261,572.3204974615722
5262,487.1341675753239
5263,524.430140603628
5264,482.2057414291425
5265,418.78307795102324
5266,496.61076119374906
5267,535.6715129205959
5268,579.8244826134314
5269,613.7838405625912
5270,470.02826922968376
5271,513.3358145914034
5272,648.7011883573374
5273,541.7382938965713
5274,494.2354210408442
5275,643.3078522792879
5276,498.70020529359573
5277,560.3280148544853
5278,434.7031370825143
5279,667.0225001398987
5280,631.7575790583476
5281,599.8941070084421
5282,540.5845205818138
5283,504.3975848685762
5284,616.0057823302576
5285,481.1271332532419
5286,649.2427662133064
5287,550.5084194676411
5288,586.5155887312054
5289,485.751474976842
5290,482.8724103515782
5291,470.74421006042775
5292,560.0707564221693
5293,573.5084871929215
5294,451.3961249432439
5295,574.1532188801672
5296,607.5228760267047
5297,486.4086340761807
5298,550.9955206746063
5299,576.6294149404706
5300,452.4498699773278
5301,511.9473380162574
5302,468.89705218096515
5303,465.43812214760464
5304,464.62072521835444
5305,598.083338963489
5306,472.1099959427354
5307,505.38857891046223
5308,585.7855426899208
5309,479.8641687829408
5310,525.1632899471182
5311,575.4038095429122
5312,515.4342573488796
5313,511.52843302163785
5314,504.7703721905052
5315,633.6835847020237
5316,506.1329782239779
5317,552.3667481318713
5318,626.8164115171946
5319,568.5836615630503
5320,512.0766486244643
5321,641.5352320084313
5322,566.6230612805488
5323,604.6786602424755
5324,598.6972304975441
5325,536.6752422987622
5326,525.8607947440944
5327,504.35867291918214
5328,631.7940918850736
5329,592.6167097529593
5330,469.1987589138291
5331,472.0435059614586
5332,493.09809227200475
5333,473.50947563853924
5334,507.83619415590874
5335,518.5587216996373
5336,501.9460700934966
5337,528.8728765034757
5338,524.0400742788128
5339,444.7382240050434
5340,456.53621342845634
5341,504.4881099023271
5342,552.64745462999
5343,583.7317508284899
5344,513.5375757429207
5345,531.1222599621158
5346,473.66282619886726
5347,528.4998346667619
5348,592.9893771352312
5349,497.3708351619356
5350,621.7664460833455
5351,514.4437415010611
5352,432.6459133415699
5353,454.95789397849524
5354,523.0295723872661
5355,503.3307284783266
5356,616.6270402520213
5357,548.177723320606
5358,468.12588384104487
5359,454.9609681018779
5360,505.7790709247036
5361,585.6575253203653
5362,434.0386754028171
5363,440.49053723117777
5364,491.89951099706275
5365,470.4263894363656
5366,512.6544754610786
5367,485.9777177340599
5368,452.0398064784151
5369,474.4526949435007
5370,494.3258870445935
5371,587.8148517323365
5372,468.6948497956578
5373,609.5160715023868
5374,447.0987826504866
5375,517.0796728434867
5376,471.3894315462618
5377,490.6094164022818
5378,472.13263581963713
5379,469.64068710806964
5380,554.7822995753951
5381,470.7375427319549
5382,468.8229015261069
5383,530.474085625112
5384,612.5330745148216
5385,521.7692618697879
5386,599.5010282422625
5387,614.4849108667779
5388,505.7633513451018
5389,482.07256741238905
5390,511.4868514918306
5391,593.98990338027
5392,540.6325672219753
5393,514.7194287185988
5394,536.8593738202891
5395,572.3501705897172
5396,535.3743731876875
5397,587.2362936477556
5398,551.0807068067242
5399,614.2584471612585
5400,470.5632416887267
5401,507.7206824562196
5402,573.4354613449179
5403,508.09177723244613
5404,514.6736904218293
5405,514.7485899497201
5406,557.6321975774572
5407,485.9583328584206
5408,536.7790001090664
5409,617.2021049423646
5410,500.13354502443394
5411,552.4934094878497
5412,603.7102601292813
5413,535.2354322917361
5414,602.0925127765321
5415,511.54122077751526
5416,449.78645735838387
5417,562.1484527527235
5418,604.2009563612824
5419,509.6189561797662
5420,495.4192218918579
5421,438.2450692210172
5422,601.7582803945265
5423,581.4545332954523
5424,479.7930200972536
5425,587.7243181724189
5426,513.9581104926456
5427,470.8111702380691
5428,504.1050127940573
5429,500.27943146184214
5430,608.1123980931975
5431,535.6211523831453
5432,615.7144067394538
5433,514.3370288636385
5434,544.027825812276
5435,475.3288108591558
5436,525.2218653036975
5437,559.1967486055723
5438,469.3847577650092
5439,463.31806298925846
5440,603.4910242419136
5441,488.6650742648934
5442,528.0648198774264
5443,617.0428418044607
5444,548.998920614333
5445,588.526267715085
5446,591.4611486390361
5447,549.6684974258344
5448,451.3451505196455
5449,591.9885775511226
5450,632.5278808197094
5451,491.0023511980144
5452,523.5807016930963
5453,623.4629224400375
5454,593.655139937584
5455,612.3910473440199
5456,527.0531156356625
5457,526.9061566273896
5458,453.59642429805274
5459,489.1449509379983
5460,507.5120496410735
5461,486.3373943571753
5462,534.3224365344587
5463,560.1487287956792
5464,633.9099206913426
5465,527.4688724398737
5466,605.9047469032863
5467,593.2203988846165
5468,447.6393731986358
5469,475.59555766818704
5470,508.50562314954266
5471,529.9462346814894
5472,526.0757586957992
5473,508.88449938550474
5474,531.641012227242
5475,556.4539713442832
5476,540.6660030908288
5477,476.31236201225335
5478,494.29563438576827
5479,501.8413463165276
5480,473.534256310789
5481,536.7524687868143
5482,498.19608460580747
5483,586.0812048386975
5484,644.1184652371271
5485,629.5384532199666
5486,438.23773189174784
5487,608.6139515281436
5488,588.0963535425819
5489,530.219416652391
5490,491.1638383277312
5491,613.3643440293145
5492,548.1741211372123
5493,498.991877298979
5494,539.7510514451951
5495,519.7901658331568
5496,498.31072745521544
5497,546.9463474760131
5498,540.2121457769958
5499,574.3311203911597
5500,496.7989188215058
5501,558.6092424140745
5502,502.8961275781653
5503,554.4922083601384
5504,494.5674427032172
5505,604.9157641359159
5506,576.0795220589513
5507,585.3074647847104
5508,536.9423591885293
5509,572.5728737143835
5510,512.2066818477263
5511,460.42725384611737
5512,515.7986315437613
5513,449.6556781860637
5514,567.4476430188329
5515,474.88546817710574
5516,550.73560772402
5517,565.9475321830668
5518,514.6294090601587
5519,538.6408336316979
5520,507.22900244870084
5521,451.4020692106877
5522,444.7964315072223
5523,622.6539322856714
5524,470.3712887822952
5525,529.2171296515119
5526,487.46744267349516
5527,475.4458881525638
5528,606.0747742516522
5529,509.0132419611618
5530,562.1744926192699
5531,636.0098157602848
5532,589.5595365375083
5533,559.9886833113662
5534,555.1869070888717
5535,458.9677803621323
5536,523.4905794088337
5537,528.1710099322246
5538,606.0331226391614
5539,456.4388686994467
5540,559.0907046069799
5541,509.2578967939113
5542,584.6871982629808
5543,533.6177979330914
5544,528.8989838579017
5545,474.65054795247585
5546,472.60794958070255
5547,430.273809599669
5548,457.2560157593177
5549,582.9097058155984
5550,543.1436299573812
5551,612.0944467732261
5552,480.3722618384657
5553,534.9705013307251
5554,503.91937254653465
5555,544.6803367868046
5556,643.1295924345399
5557,465.05524835150743
5558,611.899598322251
5559,555.792006964948
5560,602.4332430574965
5561,482.39969544085136
5562,626.5124959472066
5563,580.4350082039456
5564,525.3366532783596
5565,447.933022000898
5566,665.6816828326595
5567,497.61354877573734
5568,454.7823663121281
5569,454.56440215329366
5570,607.6357978432166
5571,529.8804895525213
5572,570.430556721585
5573,561.0213598116728
5574,548.0451439330374
5575,501.8749742444351
5576,478.3596003443396
5577,465.3724754934243
5578,569.6004100023724
5579,456.5613327930047
5580,592.7384433018505
5581,516.2258532574211
5582,496.0366712947123
5583,568.9014881176429
5584,609.3383433810012
5585,510.07792153140343
5586,479.5932539967773
5587,505.6854477648257
5588,525.1233503028257
5589,595.552365702965
5590,461.3949397515494
5591,573.9732840278206
5592,527.0148640216426
5593,474.58590588185297
5594,458.3806705691322
5595,574.6657570981433
5596,489.09339719534444
5597,465.3569903033918
5598,522.7165686840877
5599,537.7965587853324
5600,572.7619360361088
5601,504.2291320694734
5602,448.60217878849517
5603,559.782011991741
5604,545.4218117925067
5605,463.0794872832004
5606,453.3874005856324
5607,472.69405001307433
5608,585.3380466404058
5609,595.9865373699191
5610,458.83920956639776
5611,450.3588909398096
5612,497.6318202744177
5613,511.4476601244109
5614,545.0327047456619
5615,503.33233266194856
5616,590.9847846293435
5617,470.6120748497377
5618,544.6529239036854
5619,485.3418986347776
5620,625.3033398286453
5621,596.2363900897419
5622,439.8562775387388
5623,473.8095689871287
5624,524.8076115284191
5625,518.5350118335258
5626,456.9412990963845
5627,556.6660029314274
5628,466.5020027479246
5629,501.9300876927711
5630,506.873658788737
5631,500.65358441059567
5632,623.8093876543538
5633,573.8025833276832
5634,673.6326886677666
5635,527.6241106070552
5636,454.11696201576234
5637,602.9171900952005
5638,653.9622254386938
5639,606.8761486339145
5640,423.1259950171784
5641,623.8119792776963
5642,568.8736147917881
5643,455.80576685474585
5644,503.3557061127953
5645,444.95969362984295
5646,551.2102051706488
5647,580.9990600709987
5648,578.1942027991685
5649,570.6681515079702
5650,515.6572860303091
5651,574.5050836195154
5652,471.8593213120469
5653,484.4732250641672
5654,610.1169089284307
5655,576.5558801440889
5656,545.6934668556663
5657,518.7524528432765
5658,575.2195105266459
5659,591.2915832782502
5660,496.59677882035925
5661,577.608045284056
5662,496.8774659121924
5663,466.6982438474073
5664,512.9034818888249
5665,532.951848768464
5666,503.1029519323135
5667,480.7428575672001
5668,453.65536877333835
5669,486.88896048786376
5670,568.7444876674549
5671,577.589001461928
5672,564.5645798368494
5673,480.7392919554224
5674,472.6767830909112
5675,539.8709154942992
5676,621.4680100522946
5677,602.5766857173652
5678,542.1434161052938
5679,456.07416356907953
5680,574.8314195100421
5681,441.46670551251293
5682,489.18375107818036
5683,571.6361203182623
5684,617.3812416397772
5685,482.57258128612483
5686,561.4051555139794
5687,476.2848626520282
5688,509.7523591127689
5689,467.187944102265
5690,491.41630003903066
5691,531.816402854762
5692,474.57985806082684
5693,510.7895711470974
5694,618.2694681378825
5695,451.96853947721354
5696,482.0045899919059
5697,538.5420730216341
5698,443.89111272452186
5699,516.1572675672782
5700,606.8425255576611
5701,451.6636212790179
5702,536.8538445506192
5703,622.2383599737411
5704,486.05554147573116
5705,552.7912551356268
5706,457.2046964239347
5707,580.9302344336265
5708,432.10871241751227
5709,455.68759096814745
5710,542.3579110024702
5711,447.36036002039026
5712,610.0560599049268
5713,564.7733831978206
5714,453.9005567562454
5715,521.4714796273413
5716,496.02374122182437
5717,523.4146537243486
5718,530.6339068936832
5719,463.87510268496567
5720,606.4568932892103
5721,500.25807944412185
5722,487.10094006951226
5723,459.0689387500714
5724,483.20362864002414
5725,478.2577526914725
5726,519.8189614516092
5727,444.3185404227348
5728,502.8926380855326
5729,534.9182722358064
5730,476.4296570676696
5731,453.95335332636944
5732,604.9240881687367
5733,465.2031890245219
5734,458.0904384704737
5735,544.0910323298166
5736,461.45647346676213
5737,556.1396319323472
5738,600.5338849127336
5739,597.8666899585131
5740,514.7705548646015
5741,468.33270204376225
5742,472.2956009314506
5743,546.383392667624
5744,509.38341902594624
5745,501.6366793732433
5746,554.9014608986888
5747,591.5855330399258
5748,610.3164406300963
5749,503.5518388374902
5750,542.7417382966122
5751,492.7646520012304
5752,537.9770271580913
5753,631.6645078959904
5754,633.528750436857
5755,570.1593584790513
5756,473.4485853699111
5757,462.9696912986473
5758,482.29587836595056
5759,474.2547822051835
5760,483.02392375531434
5761,520.7185727046259
5762,460.88395400151353
5763,538.2314361980598
5764,537.9727668535977
5765,572.8894776148784
5766,580.0509054424904
5767,553.851868571624
5768,533.3375498885001
5769,501.70558316528155
5770,600.8172318801368
5771,609.1030561194794
5772,536.36363930578
5773,505.66252158401466
5774,599.2659859817741
5775,489.64684630460465
5776,604.3940831637432
5777,532.7741050239993
5778,491.73610840129516
5779,480.64773359110205
5780,527.4947066324836
5781,460.5194480077058
5782,460.60599891508735
5783,577.1898916159507
5784,563.0944675706905
5785,482.2406467593362
5786,446.61629561852044
5787,571.7564897522187
5788,579.212069491577
5789,456.0446332999548
5790,489.7105662463489
5791,608.758948321252
5792,651.7715071013754
5793,448.89668498590584
5794,481.67199588473636
5795,520.0282692035174
5796,497.8969568629931
5797,466.66616185055614
5798,497.20869052769723
5799,476.2491139059699
5800,453.6372180735454
5801,495.7534092653657
5802,573.766507895206
5803,593.0779136139267
5804,481.0813419325337
5805,658.7085451476389
5806,540.8071939437672
5807,587.2148835145671
5808,464.4325239596044
5809,476.2001952992031
5810,612.15469794276
5811,452.31839343955335
5812,490.58947645883745
5813,536.278870572271
5814,499.363178987105
5815,537.1971457357997
5816,479.86377546803595
5817,639.3436672126174
5818,643.3395893379974
5819,611.3053730676718
5820,460.8294544819869
5821,462.413742349455
5822,570.2924228368198
5823,501.8259181646825
5824,543.6109004713273
5825,446.6046536460519
5826,506.0067662605186
5827,487.2395117900377
5828,459.11665265343345
5829,536.7448570412868
5830,572.9852976391196
5831,549.0314417419822
5832,454.722836329224
5833,482.5271157807827
5834,465.19496840795085
5835,484.07800563921205
5836,512.0295922421325
5837,541.3165059729673
5838,474.8352958462879
5839,610.7911081698861
5840,604.1500375099488
5841,514.0488108497026
5842,542.1542361309483
5843,508.7410772116787
5844,620.8483195739684
5845,510.19000763812875
5846,481.32629872534403
5847,582.960089147482
5848,594.0732232616252
5849,564.6972483586062
5850,474.5782831808424
5851,564.2660239896745
5852,541.5223629037994
5853,574.6313742347916
5854,441.2723542609314
5855,595.8340922186949
5856,572.106828916995
5857,475.0684324019925
5858,524.9099821489265
5859,613.40079124342
5860,460.03758384562025
5861,480.68069728859746
5862,512.424578688378
5863,582.433841671186
5864,501.6662313638155
5865,487.30719313871845
5866,438.33266389313616
5867,506.3320322841187
5868,512.8124145638508
5869,578.5156064698311
5870,485.7801162319722
5871,514.2146175997766
5872,476.80510283731894
5873,516.7829194071707
5874,556.3125475337815
5875,585.1214109324816
5876,570.3357190794328
5877,493.3961613427661
5878,443.4780710357076
5879,444.46618195302597
5880,496.51926039810434
5881,502.46706312721346
5882,473.59834405831174
5883,489.0960368163076
5884,468.7703263158965
5885,517.7931112946809
5886,501.95377755251735
5887,565.1338569605185
5888,559.6723422154944
5889,530.780914791182
5890,574.7989195067101
5891,476.4279198110166
5892,443.5245347442352
5893,596.2389681682199
5894,466.75021839448675
5895,575.0360536176147
5896,475.19057720640245
5897,502.7781099600493
5898,466.0058202248317
5899,516.9616235351842
5900,578.3699208573838
5901,563.4948175020415
5902,623.1977137688508
5903,514.5468625842036
5904,457.7059353700856
5905,495.0319223684288
5906,516.4286845016437
5907,546.0552153742464
5908,491.2279187439768
5909,522.2001384170607
5910,449.53927211517515
5911,665.010117117409
5912,500.6790073677686
5913,593.6361399197643
5914,514.7830093523199
5915,537.9068363057596
5916,464.8132834048871
5917,468.4479529934953
5918,445.41889127032977
5919,515.1944238042107
5920,471.8545366114154
5921,513.0220183074007
5922,602.4122691426847
5923,514.5908505424338
5924,473.80835145126053
5925,463.2821317307985
5926,497.9293303544501
5927,559.9691551078859
5928,660.245074264731
5929,491.44590503158975
5930,483.10944910901173
5931,570.1812941426973
5932,501.47819289066194
5933,491.7457398902595
5934,518.2715738298731
5935,524.6376480879433
5936,501.2742637272072
5937,570.992230360608
5938,565.2213761140456
5939,583.874519340602
5940,456.45049489026786
5941,486.0468094711942
5942,504.5293658873617
5943,444.8980316113148
5944,572.3082637568381
5945,560.6987376892555
5946,576.9641470675839
5947,486.37874038230296
5948,557.2874239801902
5949,472.6146956024301
5950,587.8001070011233
5951,521.4971648217388
5952,476.20169027519034
5953,528.875715694221
5954,472.03509038197643
5955,579.8593267480326
5956,513.0933115437173
5957,620.5116860738206
5958,567.2617391809462
5959,535.2345050832756
5960,482.64045593377654
5961,464.8274411429937
5962,569.0506307428755
5963,502.7929940906557
5964,593.7644641347841
5965,588.4644350486494
5966,475.20167741853146
5967,479.75837403882815
5968,448.388804696287
5969,527.4857552981146
5970,494.038778610283
5971,518.5603666462212
5972,479.9066298653303
5973,504.5076044887767
5974,537.4267822787559
5975,602.3437438856536
5976,513.4458835744207
5977,526.9823926529051
5978,500.74886295156904
5979,499.1093740606935
5980,578.6762567951153
5981,535.189735481136
5982,609.2100368745811
5983,456.2142568945879
5984,520.7734488711293
5985,554.7542559706875
5986,567.8291513716911
5987,501.9593874021129
5988,488.67247174694654
5989,520.129492200805
5990,509.8925528229833
5991,550.9229854018098
5992,553.122306982461
5993,496.79163218126183
5994,479.04862458466346
5995,577.6551673010935
5996,566.9583691392697
5997,475.6349642829286
5998,628.8473858924386
5999,461.1676149798925
6000,460.6425758746146
6001,461.9504472058225
6002,591.3096558694107
6003,579.1820741356082
6004,486.570366179526
6005,464.3378852935329
6006,502.795444093019
6007,617.1012137867274
6008,467.1312047891599
6009,562.093846702081
6010,440.5171528888047
6011,493.7585725585152
6012,510.5850844957403
6013,421.2421986801178
6014,602.5632401369055
6015,554.071603566861
6016,505.1295170707
6017,614.4617994302956
6018,565.7819613387408
6019,481.9918282846005
6020,433.23347957931355
6021,469.8199019643184
6022,589.9029136676357
6023,510.1730562470908
6024,481.01243707831196
6025,609.8685500984479
6026,615.3787401978437
6027,648.0510623401569
6028,531.1184285863155
6029,610.5468762082027
6030,471.1302596162649
6031,472.3217814526556
6032,621.3311468627647
6033,528.8188966306584
6034,533.3722827540576
6035,497.98153472298185
6036,517.4338741845553
6037,463.8857596248631
6038,510.50154035541107
6039,537.0275500668118
6040,455.5730848991422
6041,652.4061803028151
6042,543.5518680625652
6043,524.2281119444897
6044,524.444110203669
6045,533.7010811018641
6046,488.4526700636036
6047,566.3591818972449
6048,520.4102149038464
6049,499.020028771964
6050,604.5267855799009
6051,437.9282959642846
6052,563.869064098187
6053,573.5106732209673
6054,498.85255208529236
6055,619.8128830202487
6056,643.0693609365147
6057,444.518000793793
6058,446.1490809832031
6059,502.38867682423205
6060,462.79754813058275
6061,573.5002512803676
6062,557.5252252121755
6063,483.14823061964626
6064,609.5254819949243
6065,525.502394822484
6066,544.1142404113157
6067,467.6985508514276
6068,583.0200342054511
6069,556.3334445930894
